id,project_id,label
1,1,e-mail
2,1,phone_number
3,1,source_website
4,1,plan
5,1,interested_in_product
6,1,operator_firstname
7,1,operator_surname
8,1,country
9,1,marketing_consent
10,1,estimated_client_volume_usd
11,1,avg_message_volume
12,2,email_contents
13,2,phone_number
14,2,source_website
15,2,plan
16,2,interested_in_product
17,2,operator_name
18,2,country
19,2,marketing_consent
20,2,estimated_client_volume_usd
21,2,avg_message_volume
22,3,e-mail
23,3,phone_number
24,3,source_website
25,3,plan
26,3,interested_in_product
27,3,operator_firstname
28,3,operator_surname
29,3,country
30,3,marketing_consent
31,3,estimated_client_volume_usd
32,3,avg_message_volume
33,4,email
34,4,phone_number
35,4,country
36,4,plan
37,4,source_website-url
38,4,message_shown
39,4,interested_in_product
40,4,source_website
41,4,marketing_consent
42,4,estimated_client_volume_usd
43,4,avg_message_volume
